7.098234e-02 3.821301e-02 0.000000e+00 1.038128e+00 0.000000e+00 0.000000e+00 -1.550913e+00 -1.564489e+00 -1.533140e+00 1.403028e-03 -3.544622e-04 0.000000e+00 7.215062e-03 0.000000e+00 0.000000e+00 -3.232073e-02 -1.576762e-02 -4.485794e-02 -2.587398e-02 
7.111999e-02 3.817852e-02 0.000000e+00 1.038834e+00 0.000000e+00 0.000000e+00 -1.554079e+00 -1.566044e+00 -1.537466e+00 1.349270e-03 -3.353470e-04 0.000000e+00 6.910498e-03 0.000000e+00 0.000000e+00 -3.097637e-02 -1.531956e-02 -4.167547e-02 -2.359228e-02 
7.125206e-02 3.814596e-02 0.000000e+00 1.039509e+00 0.000000e+00 0.000000e+00 -1.557106e+00 -1.567550e+00 -1.541478e+00 1.291526e-03 -3.158280e-04 0.000000e+00 6.589658e-03 0.000000e+00 0.000000e+00 -2.955871e-02 -1.479151e-02 -3.857677e-02 -2.132757e-02 
7.137815e-02 3.811537e-02 0.000000e+00 1.040151e+00 0.000000e+00 0.000000e+00 -1.559988e+00 -1.568999e+00 -1.545184e+00 1.229539e-03 -2.958885e-04 0.000000e+00 6.251474e-03 0.000000e+00 0.000000e+00 -2.806352e-02 -1.418127e-02 -3.556568e-02 -1.908767e-02 
7.149782e-02 3.808680e-02 0.000000e+00 1.040759e+00 0.000000e+00 0.000000e+00 -1.562716e+00 -1.570383e+00 -1.548594e+00 1.163179e-03 -2.755353e-04 0.000000e+00 5.895462e-03 0.000000e+00 0.000000e+00 -2.648894e-02 -1.348867e-02 -3.264621e-02 -1.688542e-02 
7.161064e-02 3.806028e-02 0.000000e+00 1.041330e+00 0.000000e+00 0.000000e+00 -1.565283e+00 -1.571694e+00 -1.551716e+00 1.092444e-03 -2.547978e-04 0.000000e+00 5.521705e-03 0.000000e+00 0.000000e+00 -2.483545e-02 -1.271546e-02 -2.982242e-02 -1.473777e-02 
7.171617e-02 3.803585e-02 0.000000e+00 1.041863e+00 0.000000e+00 0.000000e+00 -1.567681e+00 -1.572924e+00 -1.554562e+00 1.017454e-03 -2.337264e-04 0.000000e+00 5.130839e-03 0.000000e+00 0.000000e+00 -2.310591e-02 -1.186517e-02 -2.709839e-02 -1.266473e-02 
7.181400e-02 3.801354e-02 0.000000e+00 1.042356e+00 0.000000e+00 0.000000e+00 -1.569902e+00 -1.574065e+00 -1.557139e+00 9.384497e-04 -2.123902e-04 0.000000e+00 4.724020e-03 0.000000e+00 0.000000e+00 -2.130548e-02 -1.094295e-02 -2.447815e-02 -1.068821e-02 
7.190374e-02 3.799337e-02 0.000000e+00 1.042807e+00 0.000000e+00 0.000000e+00 -1.571940e+00 -1.575110e+00 -1.559461e+00 8.557786e-04 -1.908748e-04 0.000000e+00 4.302889e-03 0.000000e+00 0.000000e+00 -1.944149e-02 -9.955390e-03 -2.196566e-02 -8.830797e-03 
7.198505e-02 3.797537e-02 0.000000e+00 1.043216e+00 0.000000e+00 0.000000e+00 -1.573788e+00 -1.576054e+00 -1.561536e+00 7.698901e-04 -1.692805e-04 0.000000e+00 3.869531e-03 0.000000e+00 0.000000e+00 -1.752333e-02 -8.910349e-03 -1.956476e-02 -7.114487e-03 
7.205763e-02 3.795952e-02 0.000000e+00 1.043581e+00 0.000000e+00 0.000000e+00 -1.575443e+00 -1.576891e+00 -1.563378e+00 6.813238e-04 -1.477201e-04 0.000000e+00 3.426426e-03 0.000000e+00 0.000000e+00 -1.556225e-02 -7.816752e-03 -1.727912e-02 -5.559460e-03 
7.212124e-02 3.794582e-02 0.000000e+00 1.043901e+00 0.000000e+00 0.000000e+00 -1.576900e+00 -1.577616e+00 -1.564996e+00 5.906972e-04 -1.263166e-04 0.000000e+00 2.976394e-03 0.000000e+00 0.000000e+00 -1.357107e-02 -6.684416e-03 -1.511226e-02 -4.182959e-03 
7.217572e-02 3.793424e-02 0.000000e+00 1.044176e+00 0.000000e+00 0.000000e+00 -1.578157e+00 -1.578227e+00 -1.566404e+00 4.986940e-04 -1.052015e-04 0.000000e+00 2.522541e-03 0.000000e+00 0.000000e+00 -1.156399e-02 -5.523880e-03 -1.306741e-02 -2.998298e-03 
7.222096e-02 3.792476e-02 0.000000e+00 1.044405e+00 0.000000e+00 0.000000e+00 -1.579213e+00 -1.578720e+00 -1.567614e+00 4.060502e-04 -8.451222e-05 0.000000e+00 2.068195e-03 0.000000e+00 0.000000e+00 -9.556276e-03 -4.346215e-03 -1.114759e-02 -2.014066e-03 
7.225694e-02 3.791732e-02 0.000000e+00 1.044589e+00 0.000000e+00 0.000000e+00 -1.580068e+00 -1.579096e+00 -1.568638e+00 3.135404e-04 -6.438977e-05 0.000000e+00 1.616854e-03 0.000000e+00 0.000000e+00 -7.563963e-03 -3.162826e-03 -9.355651e-03 -1.233566e-03 
7.228370e-02 3.791186e-02 0.000000e+00 1.044729e+00 0.000000e+00 0.000000e+00 -1.580726e+00 -1.579353e+00 -1.569489e+00 2.219646e-04 -4.497654e-05 0.000000e+00 1.172121e-03 0.000000e+00 0.000000e+00 -5.603589e-03 -1.985280e-03 -7.694229e-03 -6.545012e-04 
7.230139e-02 3.790830e-02 0.000000e+00 1.044824e+00 0.000000e+00 0.000000e+00 -1.581191e+00 -1.579493e+00 -1.570181e+00 1.321341e-04 -2.641409e-05 0.000000e+00 7.376478e-04 0.000000e+00 0.000000e+00 -3.691875e-03 -8.251511e-04 -6.165785e-03 -2.689370e-04 
7.231021e-02 3.790655e-02 0.000000e+00 1.044877e+00 0.000000e+00 0.000000e+00 -1.581467e+00 -1.579519e+00 -1.570727e+00 4.485889e-05 -8.841369e-06 0.000000e+00 3.170761e-04 0.000000e+00 0.000000e+00 -1.845420e-03 3.061043e-04 -4.772525e-03 -6.352129e-05 
7.231047e-02 3.790649e-02 0.000000e+00 1.044888e+00 0.000000e+00 0.000000e+00 -1.581563e+00 -1.579433e+00 -1.571140e+00 -3.906473e-05 7.607890e-06 0.000000e+00 -8.601326e-05 0.000000e+00 0.000000e+00 -8.045429e-05 1.397329e-03 -3.516486e-03 -1.996457e-05 
7.230254e-02 3.790803e-02 0.000000e+00 1.044860e+00 0.000000e+00 0.000000e+00 -1.581486e+00 -1.579241e+00 -1.571435e+00 -1.188661e-04 2.280727e-05 0.000000e+00 -4.681508e-04 0.000000e+00 0.000000e+00 1.587418e-03 2.437804e-03 -2.399554e-03 -1.157426e-04 
7.228686e-02 3.791101e-02 0.000000e+00 1.044795e+00 0.000000e+00 0.000000e+00 -1.581249e+00 -1.578948e+00 -1.571625e+00 -1.938106e-04 3.663952e-05 0.000000e+00 -8.260233e-04 0.000000e+00 0.000000e+00 3.143442e-03 3.417363e-03 -1.423443e-03 -3.249887e-04 
7.226396e-02 3.791530e-02 0.000000e+00 1.044696e+00 0.000000e+00 0.000000e+00 -1.580862e+00 -1.578560e+00 -1.571724e+00 -2.632090e-04 4.899831e-05 0.000000e+00 -1.156515e-03 0.000000e+00 0.000000e+00 4.573918e-03 4.326510e-03 -5.896926e-04 -6.195296e-04 
7.223442e-02 3.792076e-02 0.000000e+00 1.044565e+00 0.000000e+00 0.000000e+00 -1.580339e+00 -1.578085e+00 -1.571748e+00 -3.264254e-04 5.978975e-05 0.000000e+00 -1.456743e-03 0.000000e+00 0.000000e+00 5.866356e-03 5.156514e-03 1.003456e-04 -9.700156e-04 
7.219890e-02 3.792721e-02 0.000000e+00 1.044406e+00 0.000000e+00 0.000000e+00 -1.579694e+00 -1.577532e+00 -1.571709e+00 -3.828849e-04 6.893386e-05 0.000000e+00 -1.724088e-03 0.000000e+00 0.000000e+00 7.009611e-03 5.899510e-03 6.454934e-04 -1.347092e-03 
7.215809e-02 3.793449e-02 0.000000e+00 1.044221e+00 0.000000e+00 0.000000e+00 -1.578942e+00 -1.576908e+00 -1.571623e+00 -4.320784e-04 7.636557e-05 0.000000e+00 -1.956217e-03 0.000000e+00 0.000000e+00 7.993974e-03 6.548572e-03 1.044755e-03 -1.722557e-03 
7.211274e-02 3.794242e-02 0.000000e+00 1.044016e+00 0.000000e+00 0.000000e+00 -1.578100e+00 -1.576225e+00 -1.571505e+00 -4.735673e-04 8.203547e-05 0.000000e+00 -2.151105e-03 0.000000e+00 0.000000e+00 8.811239e-03 7.097778e-03 1.297328e-03 -2.070464e-03 
7.206364e-02 3.795083e-02 0.000000e+00 1.043793e+00 0.000000e+00 0.000000e+00 -1.577186e+00 -1.575492e+00 -1.571369e+00 -5.069866e-04 8.591017e-05 0.000000e+00 -2.307050e-03 0.000000e+00 0.000000e+00 9.454733e-03 7.542251e-03 1.402616e-03 -2.368115e-03 
